,actor_name,filmo,filmo_code,code
711,나오미 왓츠,투 마더스,20130821,20112741
712,로빈 라이트,투 마더스,20130821,10017363
713,자비에르 사무엘,투 마더스,20130821,10059234
714,제임스 프레체빌,투 마더스,20130821,20120503
715,벤 멘델슨,투 마더스,20130821,10031120
716,앨리 리버트,폭스파이어,20138481,20173042
717,케이티 코시니,폭스파이어,20138481,20173041
718,타마라 호프,폭스파이어,20138481,10079138
719,레이븐 애덤스,폭스파이어,20138481,20173040
720,라이언 레놀즈,R.I.P.D. : 알.아이.피.디.,20138421,10014018
721,제프 브리지스,R.I.P.D. : 알.아이.피.디.,20138421,10064638
722,케빈 베이컨,R.I.P.D. : 알.아이.피.디.,20138421,10075474
723,메리-루이스 파커,R.I.P.D. : 알.아이.피.디.,20138421,10025686
725,안현서,팬더와 친구들의 모험,19738014,20283251
728,가바 피터슨,북극의 후예 이누크,20132022,20178222
729,올레 톰센 하메켄,북극의 후예 이누크,20132022,20178223
731,잉그리드 버그만,가을 소나타,20070396,10058993
732,리브 울만,가을 소나타,20070396,10019512
733,엄태웅,건축학개론,20124074,10047367
734,한가인,건축학개론,20124074,10087363
735,이제훈,건축학개론,20124074,10057349
736,배수지,건축학개론,20124074,20125828
737,고준희,건축학개론,20124074,10001765
738,조정석,건축학개론,20124074,20121022
739,박지은,건축학개론,20124074,20183243
740,신민영,건축학개론,20124074,20184291
741,신예진,건축학개론,20124074,20184357
742,유연석,건축학개론,20124074,20111976
743,조현철,건축학개론,20124074,20192386
744,박진우,건축학개론,20124074,20110924
745,김의성,건축학개론,20124074,10005383
746,이승호,건축학개론,20124074,20160505
747,조영찬,달팽이의 별,20100752,20126220
748,김순호,달팽이의 별,20100752,20126221
749,누미 라파스,밀레니엄 : 제2부 불을 가지고 노는 소녀,20124906,20125860
750,미카엘 니크비스트,밀레니엄 : 제2부 불을 가지고 노는 소녀,20124906,10022862
751,엘레나 야코블레바,스페이스 독,20124939,10049984
752,안나 볼쇼바,스페이스 독,20124939,20127324
753,프랑수아 클뤼제,언터처블: 1%의 우정,20124142,10084454
754,오마 사이,언터처블: 1%의 우정,20124142,20126651
757,주현,해로 (偕老),20111074,10069209
758,예수정,해로 (偕老),20111074,10049950
759,이태구,해로 (偕老),20111074,20179067
760,정은옥,해로 (偕老),20111074,20179770
761,정택준,해로 (偕老),20111074,20179842
762,최부경,해로 (偕老),20111074,20180312
763,최진영,해로 (偕老),20111074,20180590
764,최진영,해로 (偕老),20111074,20180590
765,이상구,해로 (偕老),20111074,20181064
766,이상준,해로 (偕老),20111074,20181107
767,배준성,해로 (偕老),20111074,20142122
768,유상현,해로 (偕老),20111074,20184884
769,유승호,해로 (偕老),20111074,20151905
770,이경자,해로 (偕老),20111074,20185136
771,우현,해로 (偕老),20111074,10052293
783,맷 데이먼,엘리시움,20137811,10025511
784,조디 포스터,엘리시움,20137811,10065670
785,샬토 코플리,엘리시움,20137811,20113516
786,윌리엄 피츠너,엘리시움,20137811,10053319
787,주영호,우리들의 헤어진 여자친구,20131692,20113225
788,심호성,우리들의 헤어진 여자친구,20131692,20185819
789,오연재,우리들의 헤어진 여자친구,20131692,20178441
790,임은정,우리들의 헤어진 여자친구,20131692,20182329
798,애쉬튼 커처,잡스,20139265,10045585
799,조시 게드,잡스,20139265,10066247
800,더못 멀로니,잡스,20139265,10010595
801,매튜 모딘,잡스,20139265,10025157
802,후지와라 타츠야,짚의 방패,20131202,20071684
803,오사와 타카오,짚의 방패,20131202,10050598
804,마츠시마 나나코,짚의 방패,20131202,10023911
805,프랑소아 다미앙,탱고 위드 미,20130705,10084416
806,앤느 폴리세비치,탱고 위드 미,20130705,10045761
807,세르지 로페즈,탱고 위드 미,20130705,10036001
808,잔 해멘넥커,탱고 위드 미,20130705,10046803
817,줄리 델피,2 데이즈 인 뉴욕,20130703,10069302
818,크리스 록,2 데이즈 인 뉴욕,20130703,10077046
819,알버트 델피,2 데이즈 인 뉴욕,20130703,10045143
820,알렉상드르 나혼,2 데이즈 인 뉴욕,20130703,20177620
838,조재현,뫼비우스,20139461,10066929
839,서영주,뫼비우스,20139461,20125821
840,이은우,뫼비우스,20139461,10057015
841,이정훈,뫼비우스,20139461,20181927
842,장철민,뫼비우스,20139461,20182438
849,안노 히데아키,바람이 분다,20132082,20090632
850,타키모토 미오리,바람이 분다,20132082,20178280
851,엠마 왓슨,블링 링,20130708,10049635
852,케이티 창,블링 링,20130708,20176461
853,이스라엘 부르사드,블링 링,20130708,20176462
855,설경구,스파이,20124086,10035772
856,문소리,스파이,20124086,10026732
857,다니엘 헤니,스파이,20124086,10088518
858,고창석,스파이,20124086,10001779
859,한예리,스파이,20124086,20090447
860,라미란,스파이,20124086,10013826
861,서승인,스파이,20124086,20185490
862,이대수,스파이,20124086,20141082
863,이성제,스파이,20124086,20186181
864,최승현,스파이,20124086,20157485
865,오대환,스파이,20124086,20111279
866,이무생,스파이,20124086,10055385
867,강석철,스파이,20124086,20168262
868,김종수,스파이,20124086,20163848
869,조영진,스파이,20124086,10066710
875,마리오 마우러,잔다라: 더 비기닝,20132241,20178340
876,야야잉,잔다라: 더 비기닝,20132241,20178341
877,봉코이 콩말라이,잔다라: 더 비기닝,20132241,10031643
878,니시노 쇼,잔다라: 더 비기닝,20132241,20166434
879,강신일,천안함 프로젝트,20137585,10000736
880,이희은,천안함 프로젝트,20137585,20182149
881,조다인,천안함 프로젝트,20137585,10064983
882,고승민,천안함 프로젝트,20137585,20183018
883,홍성기,천안함 프로젝트,20137585,20183729
889,로버트 드니로,킬링시즌,20131203,10016564
890,존 트라볼타,킬링시즌,20131203,10068438
891,마일로 벤티밀리아,킬링시즌,20131203,10023788
892,미나 탄더,포가튼 : 잊혀진 소녀,20130667,10026950
893,카타리나 탈바흐,포가튼 : 잊혀진 소녀,20130667,10074102
894,로라 드 보어,포가튼 : 잊혀진 소녀,20130667,20176343
898,송강호,관상,20126091,10037018
899,이정재,관상,20126091,10057315
900,백윤식,관상,20126091,10030351
901,조정석,관상,20126091,20121022
902,이종석,관상,20126091,20127912
903,김혜수,관상,20126091,10006380
904,신기원,관상,20126091,20185678
905,윤종구,관상,20126091,20186015
906,윤희원,관상,20126091,20186039
907,이도엽,관상,20126091,20186076
908,권영각,관상,20126091,20186463
909,김길동,관상,20126091,20186501
910,정준식,관상,20126091,20186795
911,조훈휘,관상,20126091,20186982
912,표유신,관상,20126091,20138300
913,하정수,관상,20126091,20139596
914,한만영,관상,20126091,20140966
915,노준표,관상,20126091,20141847
916,문혜진,관상,20126091,20187169
917,박진우,관상,20126091,20110900
918,전신환,관상,20126091,20113003
919,김강현,관상,20126091,10000476
920,유재명,관상,20126091,20152117
921,김의성,관상,20126091,10005383
922,정대용,관상,20126091,10061659
923,김재만,낭만파 남편의 편지,20125228,10005485
924,신소현,낭만파 남편의 편지,20125228,20178025
925,임성철,낭만파 남편의 편지,20125228,20156351
926,정우정,낭만파 남편의 편지,20125228,20182719
927,최석용,낭만파 남편의 편지,20125228,20183063
928,최천웅,낭만파 남편의 편지,20125228,20183539
929,오선아,낭만파 남편의 편지,20125228,20186139
930,최재호,낭만파 남편의 편지,20125228,20274611
933,빌리 크리스탈,몬스터 대학교,20135001,10033706
934,존 굿맨,몬스터 대학교,20135001,10067536
935,스티브 부세미,몬스터 대학교,20135001,10039091
936,롭 리글,몬스터 대학교,20135001,20168025
937,피터 손,몬스터 대학교,20135001,10085861
938,하비에르 드롤라스,부에노스 아이레스에서 사랑에 빠질 확률,20131281,20177681
939,피욜라 로페즈 드 아야라,부에노스 아이레스에서 사랑에 빠질 확률,20131281,10086328
940,릴리 콜린스,섀도우 헌터스: 뼈의 도시,20129588,20113051
941,제이미 캠벨 바우어,섀도우 헌터스: 뼈의 도시,20129588,10063568
942,케빈 지거스,섀도우 헌터스: 뼈의 도시,20129588,10075525
943,제미마 웨스트,섀도우 헌터스: 뼈의 도시,20129588,10020998
944,레나 헤디,섀도우 헌터스: 뼈의 도시,20129588,10014824
945,조나단 리스 마이어스,섀도우 헌터스: 뼈의 도시,20129588,10065333
946,알 파치노,슈퍼배드 2,20122089,10044051
947,스티브 카렐,슈퍼배드 2,20122089,10039193
948,미란다 코스그로브,슈퍼배드 2,20122089,20112358
949,태연,슈퍼배드 2,20122089,20167017
950,서현,슈퍼배드 2,20122089,20171900
951,정유미,우리 선희,20137041,10062071
952,이선균,우리 선희,20137041,10055970
953,김상중,우리 선희,20137041,10004437
954,정재영,우리 선희,20137041,10062184
955,이민우,우리 선희,20137041,20111414
956,예지원,우리 선희,20137041,10049959
957,박주희,우리 선희,20137041,20112298
958,로건 레먼,퍼시 잭슨과 괴물의 바다,20137562,10015755
959,알렉산드리아 다다리오,퍼시 잭슨과 괴물의 바다,20137562,20131254
960,브랜든 T. 잭슨,퍼시 잭슨과 괴물의 바다,20137562,10032168
961,칼 웨더스,아메리칸 배틀쉽,20132742,10074357
964,베라 파미가,컨저링,20131381,10030781
965,패트릭 윌슨,컨저링,20131381,10082678
966,릴리 테일러,컨저링,20131381,10021068
967,마리아노 마르티네즈,프리버즈: 밍쿠와 찌아의 도시 대탈출,20131001,10022030
968,루이사나 로필라토,프리버즈: 밍쿠와 찌아의 도시 대탈출,20131001,20176921
969,김민국,프리버즈: 밍쿠와 찌아의 도시 대탈출,20131001,20177820
970,송지아,프리버즈: 밍쿠와 찌아의 도시 대탈출,20131001,20177821
971,강신효,러시안 소설,20127526,20167620
972,경성환,러시안 소설,20127526,20178263
973,김인수,러시안 소설,20127526,20124022
974,김정석,러시안 소설,20127526,20160378
975,양성규,러시안 소설,20127526,20185771
976,이규태,러시안 소설,20127526,20186058
977,이도연,러시안 소설,20127526,20186074
978,이유미,러시안 소설,20127526,20186265
979,최종률,러시안 소설,20127526,10072718
980,빌 오버스트 주니어,아브라함 링컨 VS 좀비,20132966,20178880
981,켄트 이글하트,아브라함 링컨 VS 좀비,20132966,20178881
982,케이트 블란쳇,블루 재스민,20131541,10075724
983,알렉 볼드윈,블루 재스민,20131541,10044466
993,콜린 파렐,퍼펙트,20131241,10076626
994,테렌스 하워드,퍼펙트,20131241,10079735
995,누미 라파스,퍼펙트,20131241,20125860
996,도미닉 쿠퍼,퍼펙트,20131241,10012810
997,이자벨 위페르,퍼펙트,20131241,10057136
998,모드 사매드,가투의 연날리기,20135584,20168802
999,자얀타 다스,가투의 연날리기,20135584,20168801
1006,정민준,벌거숭이,20125247,20178612
1007,김민혁,벌거숭이,20125247,20114071
1008,장리우,벌거숭이,20125247,10060144
1009,정진옥,벌거숭이,20125247,20186798
1010,오은호,벌거숭이,20125247,20238726
1014,장광,아유레디?,20138482,10060043
1015,고형원,아유레디?,20138482,20173043
1016,성현경,아유레디?,20138482,20173046
1017,테사 라,애프터 루시아,20131691,10079877
1018,헤르난 멘도자,애프터 루시아,20131691,20178024
1028,안드레아 오스바트,투 타이거,20132087,10043181
1029,셀레나 쿠,투 타이거,20132087,20178207
1030,보라 알타스,허니,20132743,20178961
1031,에르달 베식시오글루,허니,20132743,20178962
1032,툴린 오젠,허니,20132743,20178982
1042,유아인,깡철이,20123381,10053802
1043,김해숙,깡철이,20123381,10006221
1044,김정태,깡철이,20123381,10005617
1045,김성오,깡철이,20123381,20111894
1046,정유미,깡철이,20123381,10062071
1047,이시언,깡철이,20123381,20161740
1048,신정근,깡철이,20123381,10040580
1049,손희정,깡철이,20123381,20185559
1050,신경주,깡철이,20123381,20185675
1051,신창수,깡철이,20123381,20185721
1052,이동연,깡철이,20123381,20186085
1053,이동훈,깡철이,20123381,20180978
1054,이승민,깡철이,20123381,20186219
1055,이태영,깡철이,20123381,10057894
1056,길정환,깡철이,20123381,20113156
1057,하수진,깡철이,20123381,20187085
1058,한상현,깡철이,20123381,20142000
1059,이도겸,깡철이,20123381,20237886
1060,김인우,깡철이,20123381,20207886
1061,장태성,깡철이,20123381,10060576
1066,설경구,소원,20134582,10035772
1067,엄지원,소원,20134582,10047357
1068,이레,소원,20134582,20179001
1069,김해숙,소원,20134582,10006221
1070,김상호,소원,20134582,10004448
1071,라미란,소원,20134582,10013826
1072,양진성,소원,20134582,20133935
1073,이승택,소원,20134582,20186240
1074,하진,소원,20134582,20187086
1075,조복래,소원,20134582,20203246
1076,안젤라 베이비,적인걸2 : 신도해왕의 비밀,20132262,10043673
1077,조우정,적인걸2 : 신도해왕의 비밀,20132262,20120421
1078,김범,적인걸2 : 신도해왕의 비밀,20132262,10004252
1079,풍소봉,적인걸2 : 신도해왕의 비밀,20132262,20125868
1084,휴 잭맨,프리즈너스,20130783,10090817
1085,제이크 질렌할,프리즈너스,20130783,10063816
1086,하리수,하리수의 도색,20132741,10086809
1087,테레사 청,하리수의 도색,20132741,10079715
1088,오가룡,하리수의 도색,20132741,10049994
1089,마츠자카 케이코,하리수의 도색,20132741,10023945
1094,골시프테 파라하니,어떤 여인의 고백,20131862,20121475
1095,오정세,히어로,20136059,10050734
1096,박철민,히어로,20136059,20110935
1097,정은표,히어로,20136059,10062107
1098,신지수,히어로,20136059,20111206
1099,배호근,히어로,20136059,10030258
1100,백소미,히어로,20136059,10030310
1101,서인한,히어로,20136059,20185498
1102,송영훈,히어로,20136059,20185652
1103,안성원,히어로,20136059,20185748
1104,이용동,히어로,20136059,20186255
1105,이현모,히어로,20136059,20164721
1106,류현,히어로,20136059,20187157
1107,황순영,히어로,20136059,20187306
1108,문희경,히어로,20136059,10026863
1109,손병호,히어로,20136059,10036828
1110,크리스 헴스워스,러시 : 더 라이벌,20132120,10077282
1111,다니엘 브륄,러시 : 더 라이벌,20132120,10009361
1112,폴 워커,비히클 19,20131821,10083746
